264246018147766272	77629001	objective	Citi game at the Raven stadium Saturday at noon 10 dollar to get in i will be there who els go h0
263803925294088192	26340979	positive	||T|| ||T|| look like it 's come on Valentin 's Day I like the 4th I think 5 will be just as good He 's in Russia thi time h0
263332246491111424	103968262	neutral	||T|| Nov 25 at the San Siro I pray we would 've gotten back our rhythm befor then or we 'll get embarras h0
262959233962749953	725029934	objective	Aston Villa line up Januari bid for Danish midfield Aston Villa are reportedli monitor the avail of ||U|| h0
264082956505735169	276142727	objective-OR-neutral	PHOTO Rihanna Crown Carnav Queen Pop superstar visit the Greyston Manor Supperclub Wednesday night and wa ||U|| h0
264222621963526145	352866258	negative	||T|| 13th There is no Android devic worth buy outsid of the Nexu line in my opinion Especi not the Galaxi S line h0
261530958249996288	91444410	negative	||T|| As a point Flacco had a 0.3 QBR last Sunday Even vet QB had a bad day h0
263499864753725440	386336377	positive	Go to the Georgetown game on Friday h2
247063122295275520	562796703	positive	Sophia Grace and Rosi we know one of your song the sun come down NA NA NA NA ||T|| ||U|| h0
260172485285261312	403356939	positive	Come out and have some laugh with Me Spartacu and Max at Carolin 's Comedi Club thi Wednesday Octob 24th ||U|| h0
264198765085356032	28707033	neutral	||T|| down to blaze with Joe and I tomorrow h0
259080015503835136	380276982	positive	My Si won ticket for the Jona Brother concert at Fort Canning on Monday h0
262390296397107200	92839171	negative	Fuck you band that cover it on Friday night and fuck you Ricki Martin for exist in the first place you big jerk h0
261263062244417536	306676025	objective-OR-neutral	At a live basketbal fantasi draft sort of I got the 7th pick got Melo Monta Elli Iguodala and Ibaka so far h0
260506091824226305	543780273	objective-OR-neutral	||T|| Yea I say mid Januari for a new singl Right in time for the superbowl amp video at the end of Januari lead into SuperBowl h0
262244169462984704	30253304	objective	5th floor Paterno with ||T|| ||T|| ||T|| we 're go to be product from now on h0
255551862856617984	289777042	positive	Februari 12th is a nice time to releas it It the week of the Grammi too Album sell that week h0
262862269652815874	169184705	positive	The Landlord from Will Ferrell.avi ||U|| via ||T|| Thi will cure the Monday blue Funni funni shit h0
215573277056315392	96820126	negative	Cofield should have hop off the DM stick after hi 3rd year Nigga wa tire of him laugh out loud h0
258428452489818112	55604819	negative	You 'd think after not repli to the 3rd text the Twat face would get that I fuck hate him h0
264248524596707328	370243049	positive	Final in bed Such a long day but so much wa accomplish Athen tomorrow h0
253584132129583105	294854943	neutral	For the French fan of ||T|| The tvmovi Drew Peterson untouch Will be broadcast Thusday 16 Octob at 2:55 PM on h1
261212396067098624	22718551	neutral	So I ask a diehard FSU fan about the game against Dook on Sat amp they are kind of worri about Coach Cut amp hi Coastal divis lead team h0
264076899892985857	449847388	objective-OR-neutral	If you built ford tough or built like Ray Lewi on a Sunday in full pad take year old ass somewher and get some sweat pant or baggi jean h0
263965466609987584	493942258	neutral	New Jeremi Kyle start Monday you bitch I 'm back to school then h0
264005622012456961	24967724	objective-OR-neutral	Pentagon open to more than just iO and Android may make an appear ||U|| h1
252148660505305089	524023176	neutral	I think it got eaten by a grue. PC Friday Diablo III PTR Patch 1.05 | ||U|| ||U|| h0
262532496099512320	263038684	positive	Perfect weather to finish a great week.Saw Noel Field 's show Thursday at the Ath Meet him would have made the week perfect h0
241844220091064320	336998858	neutral	Moham Nashe 's Press brief about CONI report 31 Aug 2012 ||U|| via ||T|| h0
261573797356920833	44736315	objective-OR-neutral	A Leonard Cohen and Jeff Buckley album just in time for black friday h1
262319079690473472	76035417	positive	||T|| ||T|| AND ||T|| all on The Jonathan Ross show tonight = Terrif sat night in Well done ||T|| h1
233588252790112256	18048964	neutral	||T|| I have a coupl of Jet game but they 're from the end of the season wish i 'd kept more of dec also i have the Sam Gagner game h0
263952711773454336	39723301	objective	ALL ABOARD 1st flight to Hong Kong then off to the UK from there. h1
263890010942623744	172660157	negative	regist for my ACT 's and SAT 's at the last minut -____ I am so tire h0
263308041313718272	59086597	neutral	Look like Rooney RVP Rio Evra Gigg and Young will all be rest tomorrow Expect a few of the youngster to featur h1
261487454454964225	165578840	positive	I love the on time part= get ||T|| Axl Rose show up on time give Jimmi Kimmel 1st live TV interview in 20 year ||U|| h0
254415192249737216	259504953	positive	Noth like watch the Vow on a Friday night Cheer to cancel plan and sick h0
264204096444198912	25332812	positive	Ca n't wait to see 'Flight with DENZEL WASHINGTON on tomorrow Bam ;- h0
260079552624226305	31115170	positive	Tomorrow the biggest name in music amp entertain is on the show And no it 's not Ricki Martin Who is it Click ||U|| h0
263840764285575168	16365686	positive	Mizzou beat Kentucki 2-1 Tiger advanc to face top-se Florida in the semi on Friday at 6:30 p.m h0
250245868970717184	19219883	positive	Did anyon read the NYT interview with Egyptian presid Moham Morsi on Saturday Good read ||U|| h0
251371403033587712	452238901	neutral	For ani of those who went to see the Danc On Ice tour thi year the DVD of the tour come out Novemb 26th 2012 ||U|| h0
249368719225139200	94490783	objective	Anyon want to tell me whi us trend say Bon jovi perform at the Grammi Are n't they in feb h0
263348499607851008	310686833	positive	Watchin Step Up long time 3 the 1st one is the best with Chan Tatum as the main guy get get get h0
262444330390798336	17005510	objective-OR-neutral	Just found out about the ||T|| product of Dicken perform A Christma Carol sure a must thi Decemb ||U|| h0
261864089171685376	10932622	positive	Just cu it 's Friday here are 62 reason whi Bill Murray is awesom ||U|| h0
261437005261570048	22795009	neutral	My photo up at Photoplu and the Olympu booth Come out and say hello Ill be here till Saturday ||U|| h0
264065562160791552	68181626	positive	||T|| Eleanor that 's cool it would be great to see your pastel art e0 Link to the paint I did on Monday ||U|| h0
264063156161220608	23972064	objective	What if the world could vote on Nov 6 Franc lead the Obama camp includ Britain Peru Turkey India among other ||U|| h0
263467278757163009	240508331	objective-OR-neutral	Peopl should stay after school tomorrow to help the NHS. We will be watch The Woman In Black h0
264090024079929344	62841743	objective-OR-neutral	So Kendrick Lamar 1st week project sale is 242k That 's what 's up for an artist differ from the norm to do those kind of number h0
208083871324061697	219204111	objective-OR-neutral	Sign Day thi Friday for FDAH hate the school but I love my senior class we be on h0
263137858599153664	21469334	positive	Thank Dave Great show tonight Sorry Craig I 've got to get to bed I 'll catch you tomorrow ||T|| David Letterman h0
257309741989130241	178634427	negative	LMFAOASDFGHJKLOMG i just saw a pictur of Jenel from the 1st day of school in 5th grade. damn that nigga chang h0
228456198553346048	382438237	positive	||T|| Jean tomorrow is Free KISS Day e1 Noth Just want to tell you that h0
264172491650514944	14603212	objective-OR-neutral	Amazon ha deal on Home Theater item on dure the countdown to Black Friday ||U|| h0
261264279922147329	30955297	positive	||T|| Ever sinc Unchart 3 and Mass Effect 3 I 've been weari of third game Then again thi is technic the 5th Ca n't wait h0
264170716918841344	66137554	neutral	Friday is the last day to earli vote in Maryland I'm4Q6 Pleas join me and vote FOR Question 6 h1
262660134298345472	635151531	negative	Serious all of you peopl are dumb say that all of the school in CNi are go to be close tomorrow h0
263001060451438593	144262194	objective-OR-neutral	||T|| Ani truth in thi interview with Harri Redknapp tomorrow h0
247906540076531713	21096722	objective-OR-neutral	Al Pacino to play Joe Paterno in biopic..thi is go to be hi 2nd film where he say Say hello to my littl friend at sethmeyers21 h0
263524869222838272	385328396	positive	So Thi Saturday Fort Canning with sweetheart okay can Yay h0
262640765249916928	216393367	objective-OR-neutral	Just finish watch The Vow for the 5th time h0
248644215775563776	338100781	objective-OR-neutral	I 'm determin to watch The Vow tomorrow I still have n't seen it h0
262254456400392192	39665825	neutral	||T|| Do you have chocol Sunday is Nation Chocol Day h0
262664182414061568	20990974	negative	at NeilHarmanTim Just notic you use the Spanish abbrevi NO sure no Think you 're miss Rafa mon brave h0
264209471486713857	64889506	negative	Have to say I think Jason amp Taylor may have been rob by the marri duo tonight of Blake amp Miranda h0
263990056765751296	23974167	neutral	Have you ever forgotten to get a Valentin 's present Your chanc at Feb 17 ticket come up ||T|| h1
264217253678034944	304206266	negative	2nd night Parker ha been on it ..boy oh boy h0
262637909067300864	115026377	positive	Controversi asid the 2 game shown on TV for Super Sunday were great spectacl h1
256538556066062336	746485639	neutral	PAGASA 6:39AM Intermitt light to occasion moder rain over southern portion of Negro Cebu amp Bohol may persist for the next h0
262708728996982784	822369865	positive	APPLIC ARE DUE THI FRIDAY NOVEMB 2 Let thi video of YE PREP Senior Sign Day inspir you as ||U|| h0
251756790121889792	839191610	objective	Appl CEO apolog for error-ridden new map app Appl CEO Tim Cook apolog Friday for the co ||U|| h1
261593174953299969	294909271	objective	Jimmi Kimmel Live Axl Rose Part 1 Part 1 of Jimmi Kimmel 's interview with Axl Rose.Ad Thu Oct 25 11:02:2 ||U|| h0
264080095965220865	562839629	objective-OR-neutral	Watch live Queen of the South versu Edinburgh Cit ||U|| h0
261331545586012161	20788989	negative	I 'm listen to the a capella of The 2nd Law and appreci how bad ass Bellami is Not that I did n't alreadi know from hi other album h0
263793695260823552	41271196	negative	If you are a famili member friend or fan of Austin River you may want to unfollow me Thi is about to get ugli h0
264048277568237568	30233254	neutral	Sophia Grace and Rosi look back at highlight from their long sing career it 's their 1st anniversari on ||U|| h0
212398867336019968	438212131	positive	Happi Valentin Day long time 3 ..ye in Brazil it is celebr on June 12 Your mind = blown h0
263985418943471616	869996408	negative	||T|| serious i think he may pull out hi gat and shoot me i need to call upon castl greyskul for my power h1
263311590533758977	103687151	negative	Refus to admit that it 's 3rd year Bring on my Groundhog Day h0
254626058974932993	219249219	positive	cri for everi episod of Dream High 2 start from episod 13 T-T tomorrow i shall watch the last and final episod h0
264025696240807936	231536379	objective-OR-neutral	CONTINU ASSAULT Indianapoli face a tough Miami defens thi Sunday one that rank third in the leagu in yard ||U|| h0
262820642477461504	15485578	negative	||T|| I 'm not sure about what Evra is upto I like Buttner Should be given more games.Rafael can not defend We might see a buy in Jan h0
263438636350054403	16156927	objective-OR-neutral	at maylingsu I 'm think of an outfit like Nick the Loung Singer Bill Murray from the old old Saturday Night Live Mayb a sherbet tux h0
261301303018389504	56793481	neutral	||T|| Groundhog Day He just keep see JT Snow round 3rd over and over and over and over # marlinsmysteryfanrev h0
251536421339410432	154935664	positive	I like a ||T|| video ||U|| 17th GRAMMi Paul Simon and John Lennon co-pres the GRAMMi for Record Of The h0
264129248648912896	210837317	objective	||T|| I 'm go over to britain and Ireland 's next top mode and jl are perform on the Monday and that 's the day I wa suppos h0
